Date,BA,JNJ,JPM,NVDA,PG,WMT,XOM,AAPL,AMZN,GOOGL,META,MSFT,TSLA
2023-02-08,213.07000732421875,149.06395101718743,133.4643222432914,22.36585786761618,129.72589954030846,45.18846757986271,103.7732439501351,151.59304759782992,102.04000091552734,101.35097370371372,188.83585907909216,266.8206006287345,196.1000061035156
2023-02-09,214.4600067138672,149.36517918446438,133.90405011201412,22.58465157727127,129.5579816928227,45.36236347626947,103.38540812397908,151.49448585654548,101.31999969482422,99.31501673753093,184.98961557024032,267.4066092650487,207.77999877929688
2023-02-10,212.00999450683597,147.6673275299406,130.7791027393837,21.669514747583836,127.75753212132828,46.07722894437976,105.09015193084691,147.46354505272012,97.55999755859376,94.79618010978967,175.26952548390446,255.4230744390807,202.22999572753903
2023-02-13,213.6000061035156,147.26568312754142,132.20125584824564,21.517659728495712,129.61395036998198,46.598892971185066,106.99860394851667,148.9336202674222,97.8499984741211,94.0910437433125,177.1280495882559,261.390434774534,194.4199981689453
2023-02-14,214.0200042724609,148.5527902151805,133.32392960711283,21.55762050476707,130.7333659984873,46.92734503957076,106.35326280012536,150.08798919443248,98.41000366210938,93.78317606675208,176.07456285934154,266.3029914231284,191.94000244140625
2023-02-15,217.16000366210935,147.83163144625124,132.4912866577396,22.527701321791618,129.7725247381902,46.67939616422437,105.18076386099172,151.06476513520522,99.08999633789062,93.84274823492368,175.3390829215648,262.71093736345534,211.75999450683597
2023-02-16,215.0,145.20272820694098,133.70756735568946,22.112098967976177,128.16799560190037,46.84684421278085,104.80808103752727,151.45941308943844,99.20999908447266,94.7167258913076,171.6915668424147,258.5007952473413,210.77999877929688
2023-02-17,211.2100067138672,144.36231436882292,131.90183014250113,21.6105702785936,127.42168351204904,46.72770645874771,103.7901002041206,150.31491216317963,97.8000030517578,94.20029519403576,169.17707944999717,253.96758846436245,199.9900054931641
2023-02-21,208.9900054931641,146.78030568807787,131.63053495940102,20.98016579111472,129.5486595489485,46.00960713988491,100.7179297263612,148.19363813923312,95.33999633789062,92.3629734075,173.24201325264931,249.16022201193076,204.9900054931641
2023-02-22,205.30999755859372,145.7230416130333,129.97449908349014,20.68744330030768,130.58412906096825,47.2622448113655,100.41798336356568,146.88142431742384,95.0999984741211,91.07186976029492,170.02186694253015,248.7784030931242,197.92999267578125
2023-02-23,207.4499969482422,144.9966980229776,129.79672060691087,23.41785800808453,130.8173556304664,46.48940503150584,100.64522025160564,148.08511286734324,96.12000274658205,91.29035364966276,170.94618314290446,250.2176469727612,203.91000366210935
2023-02-24,200.0,144.0221345468899,130.15224478357936,23.203068162594136,129.60460917480134,45.35269156817797,99.37273501560855,145.14491019093927,93.52999877929688,88.82735191404939,167.60676087368128,244.73472895258075,196.3300018310547
2023-02-27,199.8699951171875,143.83825674621474,132.9590761821251,23.64764464547648,130.23902116655523,45.9548611179162,100.70885194645471,145.7369358691835,94.27999877929688,89.25440216064453,170.82689503434042,247.18244930578683,202.02999877929688
2023-02-28,201.0,142.4867593716442,133.73561477206923,23.349927442998144,129.1568439912675,45.40421501365312,101.10878218929832,145.085741426228,93.13999938964844,88.7181046101625,170.8467963131131,243.863319197075,210.58999633789065
2023-03-01,201.47000122070312,140.67559143455753,132.9497226227623,23.170098144653185,128.78368232766826,45.42353503097785,99.35454686645733,144.86865768902635,93.87000274658205,89.36365638021726,173.52029733471028,245.51800152780743,206.2100067138672
2023-03-02,203.77999877929688,139.5171519251948,133.08069628564445,22.46676069467141,128.73705985266594,45.03068195827987,100.5452361281488,142.4513915466776,91.41000366210938,89.04583690788485,171.32382677173115,241.3960138819759,186.7400054931641
2023-03-03,210.25,141.00657621163174,132.39772316086314,23.297975982991947,131.71292456682897,45.417096217083895,100.02715495836348,146.0624926286878,92.73999786376952,91.8465229964728,177.82377174418224,246.91810564854495,194.8000030517578
2023-03-06,214.1199951171875,142.19257580102806,134.2034542704031,23.868435128806954,131.28380494710794,45.24320610140288,101.79046723090724,151.7356876269036,95.19000244140624,93.3759733982114,186.84813287377065,251.0694549837424,198.5399932861328
2023-03-07,211.30999755859372,143.50729438457492,132.8655237930372,23.581715125917636,131.00393684010837,45.46217718828471,102.53577503243078,151.64687511738626,94.05999755859376,94.3294024032927,187.8420121919804,250.94217713898317,191.3800048828125
2023-03-08,208.25,141.5673739036322,129.1137389890067,23.468803202924352,127.99073225782652,44.618500642192416,101.09969497087484,150.76879154793838,93.5999984741211,93.4752862255456,181.74956095507596,248.7294190422308,185.0399932861328
2023-03-09,208.32000732421875,141.08930628721168,127.95356109510809,24.15627067762164,128.87696366412789,44.70544049473648,100.77246693075358,151.50875841619168,93.68000030517578,93.40577517359714,185.20823390337716,250.4722447728004,180.25
2023-03-10,201.42999267578125,139.61829003892623,120.65585476272769,23.390862722726983,127.75751154488464,44.12258781264472,99.58179798396168,148.20352210122027,92.66999816894533,91.5386377685595,179.9009505264796,245.83132500399927,175.1300048828125
2023-03-13,200.1999969482422,139.82974992840414,122.76097525882312,22.73437106627306,127.84148987133302,44.01310396759381,95.74610888768063,145.83558063473313,89.97000122070312,89.47289113745587,176.8696670031351,242.2282313532918,167.4600067138672
2023-03-14,207.52999877929688,140.92381443549888,126.56888175853638,23.47779527575048,129.00759014101456,44.33834607627411,96.6641321731517,149.25919818665145,93.83000183105467,91.925971544606,186.43070819511075,251.38280884404745,177.30999755859375
2023-03-15,201.9199981689453,140.51926210359414,122.54577479755471,23.742589391877125,129.49265914658665,44.08073347751464,93.45562833042943,149.17043689978033,93.22000122070312,92.5814568700086,191.76779755003813,254.5452601893461,180.8000030517578
2023-03-16,196.2100067138672,141.08011072625897,119.76702151891736,24.00838291285319,132.41256728009094,45.08267220713719,90.08351037231353,150.1274764543104,95.75,95.54103889104196,197.04526141183072,259.665957162543,180.3699951171875
2023-03-17,201.3500061035156,142.02708126081123,120.11321089351937,25.96186943353434,132.93499027442974,44.68173698108019,91.43781682931044,153.99507952206918,99.79000091552734,99.57323488486855,199.33118300773876,272.4430981505929,184.5200042724609
2023-03-20,201.1199951171875,140.17912009653344,118.81270625757652,25.59515337288159,133.8678941967609,45.29930759684594,90.5561417630946,152.99859207349292,98.41000366210938,99.43419347981462,197.26391557398944,271.189919347426,178.0800018310547
2023-03-21,207.3000030517578,141.5857829214399,122.18086585947684,26.159717020816757,135.18322525534427,45.7164106630032,94.68266675277478,155.21854884327422,98.13999938964844,100.55645006709534,201.9549927182401,269.1338043529948,188.27999877929688
2023-03-22,203.67999267578125,141.44787052257914,122.15282707357932,26.40452474253013,134.37159889372614,45.47391373747834,97.07314432794114,157.17209056471103,100.4499969482422,103.55577066948072,201.2593060210093,267.6846819650657,199.3000030517578
2023-03-23,197.8999938964844,138.9930864779831,119.66411134480128,27.093990085842137,134.5582033159532,45.33164355921301,95.76430557825604,156.70836691747317,100.43000030517578,104.34035358194444,201.59720175806143,272.1297973919541,195.25999450683597
2023-03-24,195.5,139.268906829272,117.54026902230208,27.01005482554401,134.61415864963294,45.59354201383106,92.22856990200891,156.73797352277555,98.06999969482422,104.2708436449566,203.9228710004608,271.444368897814,191.6499938964844
2023-03-27,198.6300048828125,141.76964339240797,118.62558208233796,26.816209246044448,137.03031862943595,46.16908560125396,95.20076550616815,157.80352453027854,99.06999969482422,103.9033792032459,203.555144943788,274.63631661296625,194.4199981689453
2023-03-28,200.82000732421875,140.10554107357265,120.42194222967238,26.42650979990374,136.71313759288515,46.44715184552086,95.83701994065883,155.8598764210837,98.11000061035156,101.73829691402916,198.92370316026185,270.0247926282162,192.0
2023-03-29,206.5,139.96764753903614,121.72243798558222,26.80421750216044,137.207569286054,46.67995106069338,98.21838920964028,157.24112870815475,98.69000244140624,101.57939095840533,202.3128013490229,273.12847169713626,193.1300048828125
2023-03-30,208.97000122070312,141.1996384460844,121.58209105949052,27.20790586289893,137.05832582298066,47.045320708353685,99.57267525273224,159.37229315696538,101.5500030517578,100.21877318862374,202.1339385840567,278.28832044267864,195.5800018310547
2023-03-31,211.75,141.39267654199784,121.31077611049696,27.11897043676594,137.82325758315477,47.39452421747735,99.69084389664506,160.27014967971024,102.16000366210938,100.60611500458978,205.97026376314295,277.79878010007826,197.52999877929688
2023-04-03,212.8000030517578,142.45917842235073,121.54467802113804,27.487686609279088,138.4669477626304,47.76635372868863,103.0629618794844,162.07568831410026,102.3000030517578,101.68864224254398,207.56044763432632,280.5304675659523,199.91000366210935
2023-04-04,212.0,144.3163476056878,122.09669105157916,27.94433137539625,140.00620754102275,48.02502402178288,105.67158144328904,164.37455488216787,102.75,103.61534999123135,212.0825659910519,281.2256694902647,197.32000732421875
2023-04-05,212.22999572753903,151.11982607752387,119.56598624089786,26.80821442088673,141.1722875970975,47.58529334312987,104.84445479715598,162.53941454235493,103.91000366210938,105.0554187673096,212.8379043195905,279.8745011409705,190.5200042724609
2023-04-06,210.0,152.60925661018393,119.7545817664954,26.56340408671622,141.6760507743349,48.11232279748867,106.21693638973365,160.2602872813979,100.75,104.53897969967772,207.96794882974768,277.2896463361067,183.0800018310547
2023-04-10,211.0,151.35889116781013,119.32083064839516,26.802219526744395,141.47079109167683,48.61673401786518,104.32636292049573,159.26377877195932,100.95999908447266,106.24720898582665,213.39448637040647,283.1641942073944,179.94000244140625
2023-04-11,213.2899932861328,151.16579567534075,120.98042379914804,27.702519492015774,141.10698946539773,48.82366415446312,104.48997186275726,160.18133670413533,100.8000030517578,105.82014154763684,214.15978258875973,279.77654407914395,186.69000244140625
2023-04-12,213.66000366210935,150.72449215450212,121.81020507799164,27.34879605082514,140.22075283805586,48.432428736346175,105.58067452327076,159.06644488688698,100.4000015258789,105.84993901307934,213.52367721662296,278.83665451028776,190.7400054931641
2023-04-13,213.0,150.94516254083476,121.13128047338309,26.71328913277875,140.77115090264272,48.38716389921365,104.16275618754068,159.47093891521206,98.9499969482422,105.11500209869249,214.40822008983272,277.661749215741,182.9600067138672
2023-04-14,202.58999633789065,152.5908689558262,127.43960801132674,26.483465526083037,141.1909688882166,48.18669325386301,105.34436518088673,162.39141498863978,102.06999969482422,106.15781182005028,216.54506747083383,281.00036336542723,183.9499969482422
2023-04-17,202.0,152.3793968632133,131.96576467936595,26.544417423730405,141.02305827348758,48.06058647703746,104.97169042104422,162.88472838463733,103.16000366210938,103.94309352521483,218.4433528927602,283.8691389960497,186.32000732421875
2023-04-18,205.5,151.00949260473251,132.26753043753607,27.511671874759656,140.8457917705773,48.429193381967856,103.9718818870602,163.88125462301093,103.9499969482422,105.76055392984836,218.5626050310652,285.4748530730522,187.1499938964844
2023-04-19,207.1199951171875,148.93169817040408,133.1727543933867,27.33979904750019,141.02302490241547,48.771929538913184,105.5079751152805,163.5852815705882,101.58000183105467,102.87050388730276,212.1621003720099,280.0114783134848,179.10000610351562
2023-04-20,207.4199981689453,149.3362193175361,131.92808449760926,27.6495622602824,141.15498073723018,48.5682329483172,104.6444939655014,163.8713720291843,103.52999877929688,103.19822699894158,212.1720180577438,279.2869595931928,166.1699981689453
2023-04-21,208.0,151.18415472106457,131.76771641667756,26.931115804862205,145.44493584806392,49.134076029103575,105.88063114746012,162.8452566233963,106.0999984741211,104.74753671243909,208.9220749048707,279.0520247927153,164.8000030517578
2023-04-24,204.8699951171875,149.57525784051498,132.44667745236612,26.992072637622144,145.70775339313886,49.0532299076308,105.36254365670216,162.79594256316088,107.66000366210938,104.76740235294118,212.3707982899456,276.19304795792937,164.64999389648438
2023-04-25,204.5399932861328,151.06465406681917,131.63575696444445,27.05702021339029,146.9187176021302,49.56410642574455,106.84408847381631,162.98342757965568,104.91000366210938,105.10508198445908,209.5283198910872,273.6670342373716,159.82000732421875
2023-04-26,208.25,150.86238106620758,129.76870921734252,26.98107969934481,145.78285723944995,48.817205547552696,105.46252647425376,160.8818480921529,105.04000091552734,104.20131406851206,211.19803230841,290.49764832472823,160.2899932861328
2023-04-27,204.6499938964844,149.7683460872986,128.2411166961655,27.341803276486612,145.78286652409068,48.75252733930887,105.08986877208348,162.98341161052969,108.16000366210938,103.73452888709063,238.42022650667528,289.7828409539153,152.63999938964844
2023-04-28,204.50999450683597,149.6855751038998,128.76915494452732,27.20390860883088,146.70281438649332,48.91743593636711,106.57140930407076,166.23934534853646,107.7300033569336,106.3068034294726,237.545593514613,297.65488365834915,160.89999389648438
2023-05-01,206.25,150.4119110107422,134.14400978377853,27.81842746533276,146.46815145602136,48.836602975587226,105.42615183943234,167.0187740939811,104.9499969482422,106.1081635645774,237.1579744285822,300.5529832417884,163.1699981689453
2023-05-02,203.0,151.09222827932803,133.3330479873309,28.65777791443709,146.99378040175012,48.97563529001373,103.56286764089832,167.81794875664258,101.47000122070312,106.40611247881316,241.69006313469737,301.32648498759136,161.8800048828125
2023-05-03,204.3600006103516,152.2046898501969,130.54192145118537,27.818431023773723,147.0407462414148,49.00473558382958,99.14549969028296,167.23581486172367,103.73999786376952,104.8071232906008,238.00278094449465,300.2102447245278,160.00999450683594
2023-05-04,200.6499938964844,149.5660618199758,127.26047999042652,27.62957543882547,146.53383478295518,48.86307554552585,98.0729626229801,162.6874369491867,104.04000091552734,104.76740834360812,234.6136796378168,299.838240485608,162.7100067138672
2023-05-05,198.08999633789065,149.71316076657754,128.65601611604632,27.804441261887437,145.87671244656357,48.7819342601046,98.6637636904401,168.6960805994559,104.2699966430664,104.10198501757507,230.8170750089872,299.32907229863827,163.97000122070312
2023-05-08,199.16000366210935,148.9316941948463,129.6461286059736,28.499899899156308,145.82982144693534,49.09676883223177,100.43616460249044,170.17603958076435,105.04000091552734,104.45952890885576,230.00210329645356,303.6469176772524,173.72000122070312
2023-05-09,201.2100067138672,148.71102798284687,128.17512045602552,28.87660934582165,146.29913821906217,49.5673854974072,98.47288503269836,170.73842563937583,105.4800033569336,107.64753918803392,230.0418538447456,301.5614319841714,168.9499969482422
2023-05-10,203.13999938964844,148.205388186457,130.07989315283606,28.98252343842878,144.04624021194297,49.882210809444665,99.74539301050628,170.7088427451169,108.0999984741211,107.2304286612031,234.7229958402169,302.1685367465586,172.5500030517578
2023-05-11,199.38999938964844,148.7845658999746,127.29816929303638,28.873613037762063,145.3228943845915,49.51221226810158,96.7913728868935,171.52774738748727,111.02999877929688,114.60952346058797,231.62211918235204,303.61754869817486,168.6999969482422
2023-05-12,201.83999633789065,148.35246063518707,129.01437087091412,28.506895497489484,145.21964170019777,49.85300292350274,96.627763124915,171.5377307421917,112.16000366210938,115.88075409322448,235.2895126034221,304.0581273381705,176.07000732421875
2023-05-15,200.00999450683597,147.83760484142803,126.60983693690174,28.485909993610434,147.01257716055977,49.82054060485623,96.73280613170628,171.0832561601379,111.1500015258789,115.31466773479636,235.4683987689237,302.6384456998606,167.66000366210938
2023-05-16,201.82000732421875,146.23788797255654,127.73195965339636,28.818651442877933,146.31793116020285,48.96045382684921,95.9259968109436,169.92729004665156,111.0500030517578,115.69207293003988,234.34533156097984,303.35312967414006,165.64999389648438
2023-05-17,202.7100067138672,146.90903756130825,128.14680692109457,29.561079553170053,146.68401971013986,49.05457613956021,94.7891483742544,169.65068438723694,114.88999938964844,118.79068999623586,236.9890019899633,306.4301881447826,168.41000366210938
2023-05-18,206.4499969482422,145.8701327883553,130.38160399970596,30.38643851725128,143.9148312230439,49.2687774205689,95.85267168309198,170.92517510124802,116.69000244140624,120.12151262229324,239.8215866066541,308.6281218082049,174.22000122070312
2023-05-19,208.1100006103516,145.80574941345313,131.8149153952315,31.51156522552532,143.12628671507775,49.13896440405188,97.70461188440684,174.27452457823847,118.16000366210938,122.70369499958592,245.95376877808485,310.7966243634161,177.1699981689453
2023-05-22,205.50999450683597,146.35934327772847,132.95586481174857,30.877061253928588,143.1544481783261,48.58720485123332,97.03533830596308,171.89341610998645,116.7699966430664,122.0978806379514,243.90637936399096,312.6217450177961,180.6999969482422
2023-05-23,204.5800018310547,145.52561534371824,129.69326924944642,30.97598125468089,139.67178261604366,48.038691245861216,97.17287093225428,171.05361929309908,114.2699966430664,123.30952047024785,245.2978194572177,314.02490557674435,186.1999969482422
2023-05-24,201.32000732421875,145.5071119994864,127.6753643441848,30.186592557912466,138.54534324381066,48.20097342772737,98.44723326969846,169.03807815911904,115.3499984741211,120.29034023791624,243.77719157744687,308.8243381979533,182.22999572753903
2023-05-25,199.9900054931641,144.55300097977667,127.12845610186557,38.49315152397772,136.57407161071478,47.67192771045677,97.12702932634193,170.34225271987503,116.62999725341795,123.66706298908738,251.84741074271471,317.1746476449861,186.5399932861328
2023-05-26,201.6000061035156,143.29321859665447,128.34486782273115,37.86064329293303,136.42386019031588,47.28894123086374,97.61293410200746,171.2413696393752,116.04000091552734,122.32630812788904,251.3802803282078,317.9400583040085,184.6199951171875
2023-05-30,204.08999633789065,142.62622562465847,128.99549350941683,40.56354787392991,135.04392935858343,47.48368179906932,94.69747731374991,174.8376957969301,122.37000274658205,124.7793829644057,263.6248754251065,328.939735353525,200.1000061035156
2023-05-31,203.5,143.30246301350678,128.9294800070126,39.45740538202882,134.38683007214416,47.198064456156445,93.78066704350049,175.20324889662425,121.4499969482422,121.90918533877162,258.40700133554753,326.05487171947954,199.77999877929688
2023-06-01,206.4600067138672,143.15423583984375,128.73147857139236,38.45917585173872,134.47132145919213,47.45447403372432,93.28559032070768,175.56883967061256,120.69000244140624,121.97870664405424,264.2708478596671,319.8142038767125,202.58999633789065
2023-06-02,210.0,143.32099653611962,131.5980282354424,40.06593169963198,135.6540922916423,47.78228454987386,96.41192000402266,178.8588580217184,124.91999816894533,123.1406899771596,270.9894396359303,327.97812149381093,210.1499938964844
2023-06-05,213.27999877929688,145.2014248732129,132.11665873717843,38.87885745313366,137.0997347485609,48.480096887353646,98.27304090895596,180.4396778801857,123.36000061035156,123.16055782498628,268.6438551269302,328.92992247927083,217.8000030517578
2023-06-06,208.3699951171875,147.82294071192598,130.76819873051522,38.79992393989999,137.1184905093748,48.58720739901023,95.48593390607898,177.81160982601426,125.06999969482422,125.14685186297363,268.4848556988853,329.0378566628356,216.13999938964844
2023-06-07,207.9900054931641,146.45196393724177,131.58858203919507,38.88887627645647,135.1847203607277,48.4411474609375,97.90632127225294,176.2999526387169,127.01000213623048,126.10027088310036,270.0055180183233,325.42688293374783,228.0
2023-06-08,212.33999633789065,146.82249312778433,132.64468876654144,37.6986782072465,136.4332099836291,48.81115333383055,99.72160293910184,175.76639710388454,123.01000213623048,121.39274743989763,259.0231644170162,317.8615607379673,224.22000122070312
2023-06-09,217.9900054931641,148.6010031753898,132.34296578952743,39.01078798292431,136.75241488689008,49.38562753453413,99.43739385630418,179.3232356709596,124.08000183105467,121.4126056407084,260.8718228971102,318.8918992057431,249.07000732421875
2023-06-12,217.16000366210935,148.21197712880155,133.0218696831032,39.173685553174,137.9915203067498,49.79781825939362,97.00783723641634,179.09601833213517,124.0199966430664,121.94890708399345,265.53308021076936,322.4144778795906,247.94000244140625
2023-06-13,222.3500061035156,147.96189412207264,132.46551359522977,40.15901999798978,135.6540820678682,50.15159652532231,98.4472244550937,180.6076788745564,128.1199951171875,124.1239051576865,273.1958395792714,328.19394924698327,253.50999450683597
2023-06-14,221.3999938964844,149.69411962970364,134.84177146456653,40.79659070865138,136.40505957758666,50.60274475397678,98.51141121051069,181.1708049458857,126.6999969482422,122.25678069993415,270.22415527089936,328.06639373925447,260.1700134277344
2023-06-15,217.1699981689453,150.11097131318112,132.56924708315066,42.5734023081188,138.15107318346494,50.95651701838037,96.72363600705344,181.75377253557645,125.20999908447266,122.2964994259107,270.6316315864153,331.1475163947217,248.3999938964844
2023-06-16,220.72000122070312,152.36195237465398,134.88891799965063,43.42082820287016,139.7938236446448,51.30704446200193,97.5120807413011,184.4905147162389,127.70999908447266,125.0673997869077,283.00534416008674,344.7277944942439,258.9200134277344
2023-06-20,218.88999938964844,152.15811708858132,134.47401250656986,42.96913358966378,140.57298690273572,50.21002046149116,95.9718462812938,182.1983426443928,124.97000122070312,122.08794120508804,277.022256126528,332.943123305957,261.5
2023-06-21,211.8300018310547,151.52825200434432,134.74745949749948,43.471793147749,139.17430317025034,50.05097861915244,93.97319825429584,182.68246747271863,125.63999938964844,121.56157701225514,281.79280233719123,330.0582957138187,275.1300048828125
2023-06-22,205.6100006103516,151.8246581405416,134.19113022294022,42.22463174963578,141.1362073319205,50.30089246558251,94.28490265474944,181.53638158238212,125.30999755859376,119.17802521287187,277.3700702629299,327.85052734982696,250.7700042724609
2023-06-23,204.0200042724609,153.87182772796547,130.63623188604717,42.43549394435148,141.04232833734605,50.59300795362132,94.05570496214416,183.32467881492,129.11000061035156,120.54856799361532,279.78523335355857,328.0859928290581,259.2900085449219
2023-06-26,206.1100006103516,152.82506924682488,130.94737953244658,42.43248772308976,139.02411247015485,50.51835515749049,93.69815581055909,184.58932295318664,129.3300018310547,119.9328098317089,286.9311565003175,327.4580354070177,250.07000732421875
