Price,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,BA,JNJ,JPM,NVDA,PG,WMT,XOM,BA,JNJ,JPM,NVDA,PG,WMT,XOM,BA,JNJ,JPM,NVDA,PG,WMT,XOM,BA,JNJ,JPM,NVDA,PG,WMT,XOM,BA,JNJ,JPM,NVDA,PG,WMT,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-06,187.3800048828125,147.08609008789062,138.7781524658203,45.73504638671875,136.11207580566406,50.94549560546875,99.06013488769531,188.63999938964844,147.70190687601053,139.5241675241463,45.762030910222144,136.55605417617554,51.78584772668871,100.07689330035217,182.5500030517578,146.10638414992198,135.94711011049571,44.00006886129196,133.61824690578615,49.39508016065928,97.15602329388032,185.3699951171875,146.5635840508998,136.68356611206667,44.166970312257135,135.6492151656451,51.67510243507995,97.72910864198622,5364300,5802200,10270600,434436000,7406700,42616200,25367500
2023-10-09,188.49000549316406,147.9258270263672,138.4625244140625,45.24633026123047,135.4224853515625,50.759830474853516,102.5263671875,189.49000549316406,148.24307503171195,139.06506603955546,45.5781354250376,135.99871162366125,50.76308834663835,103.58934483494696,185.67999267578125,146.57290658460005,137.2478529186425,44.341864581232265,133.75993771410378,49.91947847638765,101.23230774939313,188.0,146.65687771665245,137.40088538612426,44.8155843904291,135.4224853515625,50.512284404795686,102.08269409858465,4575800,4414100,6964900,409675000,5062200,21022500,22369900
2023-10-10,193.52999877929688,147.7578887939453,139.30416870117188,45.771018981933594,136.76388549804688,51.33309555053711,102.09192657470703,194.3000030517578,148.60696822934443,140.37538134037726,46.231745925219705,137.17952608392005,51.489439856402555,103.01625368557647,188.75999450683594,147.32867926748605,138.95029390279785,45.061438185078885,135.76257740332366,50.70120258316925,101.78690398768283,190.00999450683594,147.7765537917623,139.08419365845117,45.28330751838584,136.00817665227265,50.88686400906978,102.61879274582036,8062400,5273500,11288800,368582000,5988900,16014300,13892000
2023-10-11,196.07000732421875,145.7238311767578,139.78237915039062,46.7784309387207,135.08242797851562,51.538291931152344,98.43160247802734,199.6199951171875,148.4016959937486,140.81532633982758,46.83140112460815,137.50068452280874,51.948698025365495,99.06014526201375,194.27000427246094,145.59320466645744,138.70162208807335,46.02287570557261,134.66678743235036,51.150690938476835,96.89722297868394,195.47000122070312,147.85119957442708,140.12669488020296,46.16878961981402,137.10394065981808,51.54806554609705,98.86603739443724,7394000,6922900,8698200,378137000,5469100,12026100,57939000
2023-10-12,191.3000030517578,145.86376953125,139.4571990966797,46.9173469543457,135.3846893310547,51.7728157043457,98.41312408447266,195.6999969482422,146.0783671350496,140.55710348194327,47.58095729211939,135.96090111655207,51.890073003283135,99.67944791200237,189.9600067138672,144.68813116239502,138.80683303427986,46.302711352295894,133.81659647173265,51.3884688151497,98.06187521384092,195.10000610351562,145.48121545348877,139.9258555315115,46.749446645978935,134.88402102083728,51.63601490099498,99.44836609797932,5668300,5792400,10484400,481325000,5965600,13514100,31183000
2023-10-13,184.91000366210938,146.34896850585938,141.55177307128906,45.4342155456543,136.67884826660156,52.0594482421875,101.55583190917969,187.2899932861328,146.8248191090773,146.43913554960415,47.08824310789531,137.00001978566743,52.26464944501875,101.86085452533544,183.17999267578125,145.60252529980028,141.39874062487365,45.25332242437659,135.26189983242813,51.75652951833498,99.67944177118058,186.27000427246094,146.23699277075752,142.02998852085423,46.93233297059444,135.26189983242813,51.873786816018224,99.85506619567698,8215700,5359800,29427000,474115000,7078900,13809000,30276500
2023-10-16,184.92999267578125,146.9834442138672,141.4083251953125,46.06785202026367,137.98245239257812,52.508934020996094,101.62976837158203,186.22999572753906,147.65524171324634,143.00556316894136,46.197772707429415,138.91762918133918,52.79230922102592,102.30453030095765,182.5,146.33963709052708,140.3275535257519,44.88554631741198,137.40622609041566,52.219043077501844,100.87182038283417,185.91000366210938,147.25403683187253,142.93860599572187,45.036458356873474,137.78407325966015,52.29070134544236,102.13815113015657,4701000,6408100,12663500,375099000,6509800,14348100,18452000
2023-10-17,185.60000610351562,145.6398468017578,141.1022491455078,43.9121208190918,138.1619110107422,52.577335357666016,102.96080017089844,188.3300018310547,148.30837175862223,142.80469497559815,44.72764209675683,138.6909171911472,52.671791274337494,103.33977768553251,183.3000030517578,144.25893607023696,140.39448502750164,42.45497937899436,137.19839647066553,52.24184538654593,101.3802015983737,183.75,145.5372106789084,141.14051455403643,43.97408457640043,138.0202219354205,52.35584853396032,101.42642077647031,5121800,12244400,11482700,812333000,6160100,10893000,19775400
2023-10-18,185.69000244140625,142.5048065185547,139.5528564453125,42.171142578125,141.72317504882812,52.61642837524414,104.40274810791016,190.25,145.50923042860572,141.05444558812798,43.19354257835518,142.92286203998458,52.88351425190363,104.80945430798249,185.0500030517578,141.87033897840556,139.03637551146755,41.80036274107,140.53294360507826,52.349338771042135,103.24733917775596,187.22000122070312,145.0053893959709,140.20322254691933,42.565910351376075,141.7515128631595,52.727169935977635,103.35826097379109,6268100,9097300,9620300,627294000,10508500,10559100,23380300
2023-10-19,182.7899932861328,142.1222381591797,138.95982360839844,42.076202392578125,140.92562866210938,52.36561965942383,104.46745300292969,187.0500030517578,142.8593416817454,140.61445938931763,43.27149704183871,142.85533425506537,52.70762165466582,105.34556804022048,182.5399932861328,140.0975063422449,138.5676980743661,41.85732962426039,139.908485627785,52.186473982134125,102.90534489071129,185.5,141.51574688075698,139.14154779425465,42.78578325627493,142.21843770760447,52.58059447217147,104.19015908488255,4043700,7733800,11143600,501233000,8146000,11745900,20972500
2023-10-20,180.0399932861328,142.75669860839844,136.72178649902344,41.36262512207031,140.73553466796875,51.7109260559082,102.67426300048828,183.38999938964844,143.5684478288894,138.81637238652576,42.44498744497046,142.47512454184945,52.47310779923858,104.74475387187847,179.85000610351562,142.1315566040043,135.9279471456701,41.053805193919466,140.61195272730734,51.69464042388534,102.40620727686196,182.67999267578125,142.51411065119441,138.27121439324483,41.865327220586586,141.68612927632392,52.38516389529824,104.37502159611608,4523500,7207000,13332900,477266000,7284200,15056700,22445300
2023-10-23,181.02999877929688,141.25448608398438,134.85675048828125,42.94968795776367,140.83056640625,52.443790435791016,101.16761016845703,183.72000122070312,143.2232228106752,137.41997817330432,43.222529794895785,142.1138747561838,52.554535715065484,102.56334622812949,178.42999267578125,141.08654386178432,134.59851007124556,40.92088476471772,140.269719144246,51.469895480690354,100.45588132068374,179.44000244140625,142.626071180823,136.71222868109956,41.20471789682862,140.5549003892225,51.7011559273907,102.25831655677366,4146200,5874000,10133400,478530000,5981800,17097000,18185000
2023-10-24,182.36000061035156,141.105224609375,135.01934814453125,43.63727951049805,142.49411010742188,53.173404693603516,100.18783569335938,184.35000610351562,141.786361732322,135.55494711247462,43.671259880071666,142.65572393715993,53.24831711487166,101.50962401721915,181.8000030517578,140.07887759093668,134.2446414520433,42.66585573528576,140.75453493236486,52.56756721394429,99.93827042474034,183.2100067138672,140.65736435109685,135.03848084880846,43.05162614435632,140.80205305354795,52.570825086073874,101.39870220224532,4652900,6155300,8881400,401463000,6322000,17535000,16786100
2023-10-25,177.72999572753906,141.4224853515625,134.2828826904297,41.75438690185547,143.15953063964844,53.013797760009766,100.3726806640625,187.0,141.98230716557026,135.02889757028947,43.62428687299592,143.72037788658332,53.525175539831935,101.21382174574941,176.25,140.17218673544522,133.43165983551395,41.53051983848515,141.75264040354432,52.91933811442248,99.9474910262632,186.0,141.11457694710825,134.445488774224,43.372432614254315,142.2469535812274,53.14408281318709,100.30797804639862,13806400,5880800,8242600,398379000,6172900,16621800,22047300
2023-10-26,179.08999633789062,139.0245361328125,134.62718200683594,40.30224609375,142.3990478515625,52.69134521484375,99.45759582519531,182.9499969482422,141.79569748866578,135.49753745885846,42.231109527965074,143.9009887845555,53.36884103486587,100.14159591339234,176.52999877929688,138.9125746193548,133.35512740633558,39.85650966502812,142.3420145068154,52.63923043849919,98.44083741256597,177.11000061035156,141.79569748866578,133.67075129313412,41.82834703800738,143.5872908835266,52.99752185558231,99.31894534800581,6961800,7612500,9109400,541001000,7582100,16220100,18768300
2023-10-27,179.69000244140625,135.85214233398438,129.77809143066406,40.47614288330078,139.8894805908203,52.49590301513672,97.56272888183594,182.3300018310547,138.70727424638397,133.03952380650347,41.181728284669475,142.54163268334904,52.75648057051305,101.54657645296544,179.00999450683594,135.24565103879982,129.2998760533495,39.99142796964453,139.0529528461168,52.293959696393436,97.01737222209977,180.0,138.54865738871945,132.896050436924,41.105772840082615,141.61955492064263,52.59687840205042,100.64997803160772,4606300,11385800,17434700,416784000,8131800,13829700,23092000
2023-10-30,182.35000610351562,137.1864013671875,131.43270874023438,41.136756896972656,141.88572692871094,53.09848403930664,97.86775970458984,184.16000366210938,137.38234821869796,132.02569112084458,41.74140011545999,142.16140745079412,53.17665432607151,98.36689723020385,179.4199981689453,136.22536057879412,130.1128296670313,40.45715708839421,140.2507032619604,52.37213517282425,97.24846218379454,179.4199981689453,136.30933169920453,130.49541071417877,41.06280298137389,140.59291785511564,52.590364128937416,97.73835446299252,5507100,8205300,9855500,388028000,5412800,12653700,19379900
2023-10-31,186.82000732421875,138.40870666503906,133.00128173828125,40.7559814453125,142.61770629882812,53.225521087646484,97.84001159667969,187.2899932861328,138.595313916128,133.1734468931873,40.85492597583814,142.83633899486915,53.29392149428314,98.12655776224454,181.32000732421875,136.82252367495218,131.4805600741699,39.206895078542935,141.29638038853432,52.7499723858762,96.62914548263085,183.3800048828125,137.6622634234627,131.7101087493854,40.42617778091217,142.07587492082686,53.09197441905948,97.59044640943843,5043000,7576900,9672500,517969000,6762100,14168400,22185200
2023-11-01,189.3800048828125,138.7352752685547,132.8865203857422,42.300071716308594,142.21844482421875,53.70106506347656,97.64592742919922,190.77999877929688,139.73363185807088,134.40724211494657,42.35603848881298,143.23557340451993,53.86717925710603,99.06014695431429,187.5,138.52067764903217,132.43699666543975,40.844928006293706,141.83821282324882,53.08545773038033,97.47954824671173,189.69000244140625,139.2018004988681,133.18301164935053,40.85991856143589,143.23557340451993,53.48609024579864,98.46857809481592,5832200,5733000,9432000,437593000,5896900,14899500,28984900
2023-11-02,192.00999450683594,140.18150329589844,135.2584686279297,43.48037338256836,143.95803833007812,53.912776947021484,100.85334014892578,192.94000244140625,140.33078054608046,135.31585215219695,43.858149075327375,144.1576550591575,54.1310096312391,100.92728801653426,190.33999633789062,137.66225571695625,133.16388242830206,42.868734368129815,141.5530353231217,53.29716962916504,97.51651843270379,190.89999389648438,137.82088682058315,133.98641366208327,43.30247683018647,142.15190001528129,53.54145783319069,97.86776022575887,4313000,5349100,10186200,409172000,5859200,15492300,25212700
2023-11-03,195.0500030517578,141.20787048339844,136.7696075439453,44.978492736816406,142.65570068359375,53.63265609741211,99.62397766113281,197.13999938964844,142.0756149207654,137.50606336318756,45.28231071974979,144.7660067903989,54.16683522147937,100.54830479779511,193.7100067138672,140.09753802213783,135.6697179362523,43.69724635132194,142.2279216233081,53.58054133366471,98.47781398624737,194.0,141.08658359006256,135.99490091317313,43.99407230026529,144.29070961667585,54.03003070504326,100.19706302460374,4485100,4926800,9538700,424610000,6587700,17240100,30555600
2023-11-06,192.9499969482422,141.5437469482422,137.80258178710938,45.72404861450195,143.48272705078125,53.70431900024414,97.85852813720703,196.14999389648438,142.2248697736259,137.90778978205637,45.907942145910646,143.77740900630448,53.948607209372845,100.0769078874222,192.4600067138672,141.2358385988228,136.5687776105512,44.87254931814996,142.68423120260474,53.44048728708007,97.76608977090036,195.8800048828125,141.61839269087898,136.93222606472787,45.25832352062085,142.9313805351584,53.58054595971499,99.98447657317277,4222200,4851400,7625100,400733000,6480800,14529000,19097300
2023-11-07,191.41000366210938,140.7973175048828,137.73562622070312,45.92792892456055,143.15003967285156,53.95512390136719,96.32413482666016,192.1699981689453,142.05694139937157,137.97473397619675,46.19077066214043,143.7774356002888,54.26781251634332,96.92494890560035,189.57000732421875,140.59204525189617,136.59748556349612,45.13139756690528,142.70325904315436,53.85089436304181,95.4737555113899,192.1699981689453,141.75835839967428,137.2574107097159,45.69206789534631,143.4637376365702,53.994210910124785,96.56446186864758,4012900,4840400,6297900,343165000,6003800,15023400,20272500
2023-11-08,191.8300018310547,140.2841339111328,138.41468811035156,46.546566009521484,142.59866333007812,53.515403747558594,95.14099884033203,192.44000244140625,141.6650445223838,138.52945515416152,46.83939268029924,143.72987300755284,54.160324474368046,96.96192455002469,190.13999938964844,140.27479429527412,137.36260822883332,45.94092017940282,142.12336612138586,53.280889152832756,95.10402490613873,191.4499969482422,141.2171843149655,137.83126464768748,46.07284239178855,143.50173963052916,54.01700792895655,95.88046342008414,2984200,5460000,7618200,346719000,4832600,15591900,19184100
