Date,AAPL,AMZN,GOOGL,META,MSFT,TSLA,BA,JNJ,JPM,NVDA,PG,WMT,XOM
2024-04-10,166.4224090576172,185.9499969482422,155.07046508789062,517.1931762695312,417.8131713867187,171.75999450683594,174.6300048828125,142.3390655517578,189.20362854003903,86.99945831298828,150.41546630859375,59.657501220703125,115.04499816894533
2024-04-11,173.62364196777344,189.0500030517578,158.3180694580078,520.5062255859375,422.4230651855469,174.60000610351562,173.36000061035156,141.0028533935547,189.1648712158203,90.5748291015625,149.0762176513672,59.13591766357422,114.65899658203124
2024-04-12,175.1214599609375,186.1300048828125,156.64956665039062,509.3034057617187,416.4706726074219,171.0500030517578,169.5500030517578,139.79933166503906,176.9301300048828,88.14593505859375,148.58836364746094,59.18511962890625,113.32215118408205
2024-04-15,171.29269409179688,183.6199951171875,153.7992401123047,497.6926574707031,408.31695556640625,161.47999572753906,167.82000732421875,139.86566162109375,177.0269012451172,85.96192932128906,148.7031707763672,58.978458404541016,112.67254638671876
2024-04-16,168.0094757080078,183.32000732421875,153.34237670898438,497.2250061035156,409.244873046875,157.11000061035156,170.5500030517578,136.88998413085938,175.00390625,87.37528991699219,149.1814422607422,58.8898811340332,111.74053192138672
2024-04-17,166.64060974121094,181.27999877929688,154.405029296875,491.6634216308594,406.5401611328125,155.4499969482422,170.2100067138672,137.19325256347656,174.30697631835938,83.99681854248047,150.1476287841797,58.702903747558594,111.68402862548828
2024-04-18,165.68838500976562,179.22000122070312,154.9413604736328,499.2546081542969,399.0675659179687,149.92999267578125,170.22999572753906,138.11245727539062,175.43948364257812,84.63253784179688,151.43482971191406,58.319091796875,111.5804672241211
2024-04-19,163.66490173339844,174.6300048828125,153.03448486328125,478.6297912597656,393.9838562011719,147.0500030517578,169.82000732421875,140.16893005371094,179.84361267089844,76.1653823852539,152.25320434570312,58.58480453491211,112.86083984375
2024-04-22,164.4980926513672,177.22999572753906,155.20950317382812,479.2865295410156,395.8001403808594,142.0500030517578,170.47999572753906,141.31558227539062,183.33790588378903,79.48187255859375,154.56387329101562,59.18511962890625,113.50102996826172
2024-04-23,165.5495147705078,179.5399932861328,157.17593383789062,493.5835876464844,402.3250732421875,144.67999267578125,169.17999267578125,141.7325439453125,185.9803466796875,82.38555908203125,155.48812866210938,58.15179061889648,113.94349670410156
2024-04-24,167.65237426757812,176.58999633789062,158.03997802734375,490.9967651367187,403.7959289550781,162.1300048828125,164.3300018310547,140.75645446777344,186.8902282714844,79.64080810546875,156.5471649169922,58.919403076171875,113.96234130859376
2024-04-25,168.5153350830078,173.6699981689453,154.9314422607422,439.1411437988281,393.9049072265625,170.17999267578125,166.80999755859375,139.13595581054688,187.17092895507812,82.59446716308594,156.49905395507812,59.25400924682617,114.22593688964844
2024-04-26,167.93011474609375,179.6199951171875,170.77215576171875,441.0414123535156,401.0911865234375,168.2899932861328,167.22000122070312,138.4915313720703,187.28709411621097,87.69515228271484,155.28594970703125,59.20480728149414,111.05325317382812
2024-04-29,172.0961151123047,180.9600067138672,165.0118865966797,430.425537109375,397.0735473632813,194.0500030517578,173.49000549316406,139.13595581054688,187.08383178710935,87.71712493896484,155.6421661376953,59.28353118896485,112.63489532470705
2024-04-30,168.9517822265625,175.0,161.66497802734375,427.9880065917969,384.3197937011719,183.27999877929688,167.83999633789062,137.0226593017578,185.59320068359375,86.36275482177734,157.1248321533203,58.40766143798828,111.3451156616211
2024-05-01,167.93011474609375,179.0,162.7375946044922,436.9622192382813,389.8575744628906,179.99000549316406,171.4600067138672,143.2677764892578,185.70933532714844,83.00326538085938,157.31739807128906,57.91560363769531,109.23626708984376
2024-05-02,171.62994384765625,184.72000122070312,165.47866821289062,439.4396362304687,392.72027587890625,180.00999450683594,178.85000610351562,142.07371520996094,185.51576232910156,85.77801513671875,157.74102783203125,58.76194763183594,109.43396759033205
2024-05-03,181.8961944580078,186.2100067138672,166.09442138671875,449.66748046875,401.4267883300781,181.19000244140625,179.7899932861328,141.45773315429688,184.40261840820312,88.74866485595703,158.33795166015625,58.87020111083984,109.20801544189452
2024-05-06,180.23971557617188,188.6999969482422,166.94854736328125,463.31787109375,408.21826171875,184.7599945068359,178.35000610351562,140.8038330078125,185.84483337402344,92.09813690185548,158.31871032714844,58.919403076171875,109.91410064697266
2024-05-07,180.92410278320312,188.7599945068359,170.07696533203125,465.8648376464844,404.0723571777344,177.80999755859375,176.7100067138672,140.9365234375,185.60287475585935,90.51286315917967,159.5895538330078,59.657501220703125,109.3680648803711
2024-05-08,181.26138305664065,188.0,168.2197723388672,470.2027893066406,405.2568359375,174.72000122070312,180.3500061035156,141.15447998046875,189.37782287597656,90.37093353271484,158.9252166748047,59.34257507324219,109.3492431640625
2024-05-09,183.07655334472656,189.5,168.79580688476562,473.0084838867187,407.0140075683594,171.97000122070312,181.25,142.00738525390625,191.16851806640625,88.70668029785156,159.859130859375,59.686241149902344,111.50516510009766
2024-05-10,181.81512451171875,187.47999572753903,167.49476623535156,473.7845458984375,409.40283203125,168.47000122070312,178.50999450683594,142.06423950195312,192.3978271484375,89.8371810913086,160.63897705078125,59.72574234008789,111.05325317382812
2024-05-13,185.0233154296875,186.57000732421875,167.98141479492188,465.6360778808594,408.39593505859375,171.88999938964844,178.44000244140625,143.30567932128906,192.35910034179688,90.35794067382812,159.69546508789062,59.656612396240234,111.00619506835938
2024-05-14,186.16555786132812,187.07000732421875,169.17320251464844,469.4565734863281,411.1993713378906,177.5500030517578,180.7599945068359,143.45730590820312,195.04998779296875,91.31450653076172,159.5895538330078,59.11347579956055,111.68004608154295
2024-05-15,188.4401397705078,185.9900054931641,171.32833862304688,479.0974426269531,418.3887634277344,173.99000549316406,176.99000549316406,144.6798095703125,195.63075256347656,94.5870132446289,160.3116455078125,59.08385467529297,112.5437240600586
2024-05-16,188.5593109130859,183.6300048828125,172.98690795898438,470.8295593261719,416.3219299316406,174.83999633789062,182.9600067138672,146.20553588867188,195.9792022705078,94.31613159179688,161.61138916015625,63.21171569824219,111.86986541748048
2024-05-17,188.589111328125,184.6999969482422,174.85400390625,469.5162658691406,415.5505981445313,177.4600067138672,184.9499969482422,146.54669189453125,198.22482299804688,92.4369888305664,161.39956665039062,63.8437385559082,113.54976654052734
2024-05-20,189.751220703125,183.5399932861328,175.70811462402344,466.4618225097656,420.6237487792969,174.9499969482422,186.61000061035156,144.51185607910156,189.31007385253903,94.73694610595705,161.08184814453125,63.379600524902344,112.62913513183594
2024-05-21,191.05239868164065,183.1499938964844,176.63177490234375,462.273193359375,424.28271484375,186.6000061035156,184.77999877929688,144.48318481445312,193.123779296875,95.34266662597656,162.08314514160156,64.33750915527344,111.8508758544922
2024-05-22,189.61216735839844,183.1300048828125,175.1718292236328,465.4072265625,425.7463073730469,180.11000061035156,186.27999877929688,146.6422119140625,191.95257568359375,94.90686798095705,161.56321716308594,64.43624877929688,109.60153198242188
2024-05-23,185.61929321289065,181.0500030517578,172.3612060546875,463.4173583984375,422.2653503417969,173.74000549316406,172.2100067138672,143.01199340820312,190.6071014404297,103.7518539428711,159.32960510253906,64.03136444091797,107.73180389404295
2024-05-24,188.69834899902344,180.75,173.79136657714844,475.7942810058594,425.3903198242187,179.24000549316406,174.52000427246094,140.40394592285156,194.2756500244141,106.42063903808594,159.17556762695312,64.56462860107422,107.6463851928711
2024-05-28,188.70831298828125,182.1499938964844,175.19166564941406,477.4856567382813,425.5485229492187,176.75,175.0800018310547,137.92967224121094,193.10443115234375,113.84925079345705,157.0382080078125,64.22886657714844,109.01309204101562
2024-05-29,189.00628662109375,182.02000427246097,174.6951141357422,471.9538269042969,424.4113159179687,176.19000244140625,171.64999389648438,137.9869842529297,191.75897216796875,114.7728271484375,155.6325225830078,64.1103744506836,107.84569549560548
2024-05-30,189.99951171875,179.32000732421875,170.93106079101562,464.6809387207031,410.072021484375,178.7899932861328,172.75,138.78945922851562,192.93988037109375,110.44979095458984,156.5279083251953,64.08074951171875,108.18736267089844
2024-05-31,190.9530487060547,176.44000244140625,171.31838989257812,464.4620361328125,410.5269775390625,178.0800018310547,177.61000061035156,140.1173553466797,196.1341094970703,109.58319854736328,158.41494750976562,64.93989562988281,111.29090881347656
2024-06-03,192.72105407714844,178.33999633789062,171.9838104248047,475.0679626464844,408.9347839355469,176.2899932861328,184.57000732421875,141.1395263671875,195.35006713867188,114.94775390625,158.52085876464844,64.99913787841797,108.62395477294922
2024-06-04,193.0388946533203,179.33999633789062,172.59954833984375,474.5704956054687,411.45654296875,174.77000427246094,188.6199951171875,141.1968536376953,192.7752990722656,116.38410949707033,160.7930145263672,65.76942443847656,106.93456268310548
2024-06-05,194.5486297607422,181.27999877929688,174.20846557617188,492.548828125,419.30853271484375,175.0,189.8500061035156,139.44862365722656,190.9362335205078,122.38438415527344,159.86875915527344,66.25330352783203,107.36166381835938
2024-06-06,193.16802978515625,185.0,175.51939392089844,491.25543212890625,419.8128356933594,177.94000244140625,191.4199981689453,139.87850952148438,190.5974578857422,120.94304656982422,162.19866943359375,66.31256103515625,108.16839599609376
2024-06-07,195.561767578125,184.3000030517578,173.2649688720703,490.45953369140625,419.1502990722656,177.47999572753906,190.2400054931641,140.50904846191406,193.54000854492188,120.83309173583984,160.8411407470703,65.05839538574219,107.010498046875
2024-06-10,191.8171844482422,187.05999755859375,174.0106964111328,500.0505981445313,423.1256713867187,173.7899932861328,190.1199951171875,140.55682373046875,193.21090698242188,121.73468017578124,161.120361328125,66.12493896484375,107.32369995117188
2024-06-11,205.7525177001953,187.22999572753903,175.6114959716797,504.8959045410156,427.8823547363281,170.66000366210938,185.5,140.2033233642578,188.12921142578125,120.86500549316406,161.24551391601562,65.89779663085938,106.46002197265624
2024-06-12,211.6326141357422,186.88999938964844,176.77479553222656,506.2589721679687,436.16943359375,177.2899932861328,182.6699981689453,138.9136505126953,185.38992309570312,125.15340423583984,159.03114318847656,65.4830322265625,105.28314208984376
2024-06-13,212.7947235107422,183.8300018310547,174.15985107421875,501.54302978515625,436.6836242675781,182.47000122070312,180.6999969482422,138.9518585205078,187.45164489746097,129.561767578125,160.21536254882812,65.8681640625,104.43844604492188
2024-06-14,211.05653381347656,183.66000366210935,175.78053283691406,502.1007080078125,437.6626892089844,178.00999450683594,177.27000427246094,139.037841796875,187.5677795410156,131.8309326171875,160.58119201660156,66.18417358398438,103.55579376220705
2024-06-17,215.20831298828125,184.05999755859375,176.22796630859375,504.5606384277344,443.39837646484375,187.44000244140625,178.38999938964844,139.4295196533203,188.7293243408203,130.93125915527344,161.26475524902344,66.57919311523438,102.8439712524414
2024-06-18,212.8443603515625,182.80999755859375,174.09024047851562,497.44976806640625,441.3908996582031,184.86000061035156,174.99000549316406,139.14291381835938,190.6845703125,135.529541015625,162.28530883789062,66.7569351196289,103.8120346069336
2024-06-20,208.26548767089844,186.1000061035156,175.29331970214844,499.6507873535156,440.7579956054687,181.57000732421875,176.3000030517578,141.17776489257812,192.3010406494141,130.73133850097656,161.42845153808594,67.16183471679688,106.05191040039062
2024-06-21,206.0902557373047,189.0800018310547,178.6043243408203,492.7590637207031,444.792724609375,183.0099945068359,176.55999755859375,142.10443115234375,190.00701904296875,126.52289581298828,161.99647521972656,67.0630874633789,105.12179565429688
2024-06-24,206.73587036132812,185.57000732421875,178.1966552734375,496.8721618652344,442.7061767578125,182.5800018310547,179.10000610351562,142.45790100097656,192.5043029785156,118.06604766845705,162.17941284179688,68.04073333740234,108.24432373046876
2024-06-25,207.65960693359375,186.33999633789065,182.97918701171875,508.514404296875,445.9497985839844,187.3500061035156,175.10000610351562,140.6141357421875,191.72027587890625,126.0430679321289,160.63897705078125,66.57919311523438,108.54803466796876
2024-06-26,211.8114013671875,193.61000061035156,182.83006286621097,511.024169921875,447.1463928222656,196.3699951171875,178.5,140.26065063476562,191.10076904296875,126.35296630859376,161.21664428710938,67.43834686279297,108.58599853515624
2024-06-27,212.65565490722656,197.8500061035156,184.3513031005859,517.4378051757812,447.8287048339844,197.4199981689453,182.5099945068359,139.28623962402344,192.7849884033203,123.94385528564452,160.41751098632812,67.03345489501953,109.0510482788086
2024-06-28,209.1991271972656,193.25,181.10992431640625,502.1604309082031,441.9941711425781,197.8800048828125,182.0099945068359,139.63015747070312,195.7759552001953,123.49402618408205,158.78082275390625,66.86557006835938,109.25985717773438
2024-07-01,215.2877655029297,197.1999969482422,181.94512939453125,502.61859130859375,451.6656799316406,209.86000061035156,186.6999969482422,139.8976287841797,198.8636932373047,124.25374603271484,156.66270446777344,66.6384506225586,109.10800170898438
2024-07-02,218.78404235839844,200.0,184.18228149414065,507.4189147949219,454.1873779296875,231.2599945068359,185.4199981689453,139.50595092773438,202.13531494140625,122.62434387207033,157.79876708984375,67.22108459472656,108.36770629882812
2024-07-03,220.0553741455078,197.58999633789065,184.7589569091797,507.87701416015625,455.6608581542969,246.38999938964844,184.30999755859375,139.18115234375,201.99981689453125,128.2322540283203,157.73138427734375,67.38896179199219,108.91818237304688
2024-07-05,224.8130798339844,200.0,189.51168823242188,537.7046508789062,462.3756103515625,251.52000427246097,184.8300018310547,139.9358367919922,199.32321166992188,125.78317260742188,159.06002807617188,69.1665267944336,107.59894561767578
2024-07-08,226.2831115722656,199.2899932861328,187.95062255859375,527.157958984375,461.0702209472656,252.94000244140625,185.83999633789065,138.9805145263672,199.69305419921875,128.1522674560547,160.32127380371094,68.8110122680664,106.4695053100586
2024-07-09,227.1372833251953,199.33999633789065,187.9009246826172,527.8351440429688,454.4445190429687,262.3299865722656,183.2400054931641,140.48037719726562,202.08741760253903,131.33111572265625,159.4932861328125,69.02827453613281,105.29264068603516
2024-07-10,231.4082946777344,199.7899932861328,190.08834838867188,532.5059814453125,461.080078125,263.260009765625,183.72999572753903,142.7540283203125,202.2528839111328,134.8597869873047,160.59083557128906,69.53191375732422,106.22274017333984
2024-07-11,226.03477478027344,195.0500030517578,184.51039123535156,510.6058349609375,449.658203125,241.02999877929688,183.91000366210935,143.01199340820312,201.91221618652344,127.3525848388672,159.37771606445312,68.92951202392578,107.48504638671876
2024-07-12,228.98475646972656,194.4900054931641,184.0132598876953,496.8323059082031,448.5209655761719,248.22999572753903,182.30999755859375,143.1839599609375,199.46922302246097,129.19190979003906,160.4079132080078,68.37649536132812,107.50402069091795
2024-07-15,232.81871032714844,192.72000122070312,185.4648895263672,494.1334228515625,448.9263916015625,252.63999938964844,179.11000061035156,142.5725555419922,204.4427947998047,128.39218139648438,158.45347595214844,68.74188232421875,109.34527587890624
2024-07-16,233.2358856201172,193.02000427246097,182.8698272705078,487.7893981933594,444.5356140136719,256.55999755859375,186.0500030517578,144.26345825195312,207.91748046875,126.31297302246094,160.73524475097656,69.11713409423828,110.1330108642578
2024-07-17,227.33595275878903,187.92999267578125,179.9863739013672,460.1029357910156,438.6021423339844,248.5,184.83999633789065,149.58460998535156,211.08074951171875,117.94608306884766,163.13253784179688,70.14417266845703,111.65157318115234
2024-07-18,222.66766357421875,183.75,176.67538452148438,473.9063720703125,435.487060546875,249.22999572753903,180.22999572753903,148.4764404296875,204.37464904785156,121.04493713378906,162.16978454589844,69.9367904663086,112.75252532958984
2024-07-19,222.7967834472656,183.1300048828125,176.64556884765625,474.8424987792969,432.26324462890625,239.1999969482422,179.6699981689453,147.77906799316406,204.17999267578125,117.8861083984375,162.6802215576172,69.86766815185547,110.16148376464844
2024-07-22,222.44915771484375,182.5500030517578,180.63265991210935,485.4091796875,438.0285949707031,251.5099945068359,178.89999389648438,147.34915161132812,204.6666717529297,123.49402618408205,162.96109008789062,69.50228118896484,109.4022216796875
2024-07-23,223.49203491210935,186.41000366210935,180.75196838378903,486.69390869140625,439.91741943359375,246.3800048828125,186.47999572753903,145.54359436035156,204.71534729003903,122.54437255859376,161.38233947753906,69.76891326904297,107.63690185546876
2024-07-24,217.0656890869141,180.8300018310547,171.64427185058594,459.3858947753906,424.1442260742187,215.9900054931641,180.07000732421875,149.2980194091797,203.0217742919922,114.2074737548828,162.71896362304688,69.71952819824219,109.15545654296876
2024-07-25,216.02279663085935,179.85000610351562,166.3248291015625,451.5580139160156,413.7607116699219,220.25,184.3500061035156,152.50790405273438,203.09962463378903,112.23820495605467,161.6535186767578,69.14676666259766,111.45226287841795
2024-07-26,216.48960876464844,182.5,166.0464324951172,463.79779052734375,420.5545043945313,219.8000030517578,186.88999938964844,153.46322631835938,206.5743408203125,113.01791381835938,163.7940673828125,68.90975952148438,111.35735321044922
2024-07-29,216.7677459716797,183.1999969482422,168.56198120117188,463.8077392578125,421.9983215332031,232.1000061035156,185.42999267578125,151.4761505126953,205.2214508056641,111.5484619140625,164.5883026123047,68.75175476074219,110.1899642944336
2024-07-30,217.3239593505859,181.7100067138672,169.31764221191406,461.2980346679687,418.2305908203125,222.6199951171875,186.86000061035156,154.12240600585938,209.4456024169922,103.69139099121094,156.61700439453125,68.3271255493164,112.15460205078124
2024-07-31,220.58181762695312,186.97999572753903,170.5605010986328,472.8905029296875,413.7112731933594,232.07000732421875,190.6000061035156,150.79786682128906,207.1194000244141,116.9764404296875,155.70654296875,67.78398132324219,112.55320739746094
2024-08-01,216.8869171142578,184.07000732421875,169.78494262695312,495.7069091796875,412.4849853515625,216.86000061035156,178.30999755859375,153.57785034179688,202.4086151123047,109.16935729980467,160.4815673828125,68.91963195800781,110.99669647216795
2024-08-02,218.3768310546875,167.89999389648438,165.70835876464844,486.1461791992187,403.9605407714844,207.6699981689453,169.9499969482422,156.80685424804688,193.82403564453125,107.2300796508789,164.73358154296875,67.60621643066406,110.93025970458984
2024-08-05,207.85826110839844,161.02000427246094,158.34066772460938,473.786865234375,390.7684631347656,198.8800048828125,167.02999877929688,154.0459747314453,189.6972198486328,100.41261291503906,162.77706909179688,66.74706268310547,108.92766571044922
2024-08-06,205.83200073242188,161.92999267578125,157.38613891601562,492.0718688964844,395.1790161132813,200.63999938964844,165.0399932861328,151.86782836914062,194.9919891357422,104.2112045288086,162.80613708496094,66.89519500732422,108.34872436523438
2024-08-07,208.404541015625,162.77000427246094,158.03245544433594,486.9229431152344,394.01214599609375,191.7599945068359,163.24000549316406,151.8009490966797,195.05039978027344,98.8731918334961,164.6754608154297,66.07555389404297,109.79135131835938
2024-08-08,211.87098693847656,165.8000030517578,161.10479736328125,507.5483703613281,398.2248840332031,198.83999633789065,168.8699951171875,153.06198120117188,198.6127014160156,104.9309310913086,165.49874877929688,66.81620025634766,111.88883972167967
2024-08-09,214.78125,166.94000244140625,162.73544311523438,515.6550903320312,401.5179443359375,200.0,167.91000366210938,153.44412231445312,200.30625915527344,104.71102142333984,165.17910766601562,67.10258483886719,112.79997253417967
2024-08-12,216.31260681152344,166.8000030517578,161.36331176757812,513.8424682617188,402.2991943359375,197.4900054931641,164.1300048828125,152.73716735839844,200.68585205078125,108.97942352294922,161.56637573242188,67.84323120117188,112.94234466552734
2024-08-13,220.0316619873047,170.22999572753906,163.22264099121094,526.3810424804688,409.4194030761719,207.8300018310547,168.75999450683594,151.31375122070312,202.38912963867188,116.09677124023438,162.03126525878906,67.28034210205078,111.8603744506836
2024-08-14,220.4791717529297,170.10000610351562,159.45428466796875,524.6084594726562,412.2377624511719,201.3800048828125,168.5,151.39971923828125,204.62774658203125,118.03604888916016,163.4938201904297,67.80372619628906,112.89488983154295
2024-08-15,223.4623565673828,177.58999633789062,160.37896728515625,535.13525390625,417.1119995117187,214.13999938964844,176.41000366210938,151.98248291015625,205.90277099609375,122.81427764892578,162.64146423339844,72.26736450195312,113.59329986572266
2024-08-16,224.7849273681641,177.05999755859375,162.0294952392578,525.2656860351562,414.5758056640625,216.1199951171875,179.99000549316406,152.26905822753906,208.25816345214844,124.53363800048828,162.6124267578125,72.74073028564453,113.05754089355467
2024-08-19,224.62582397460935,178.22000122070312,165.71832275390625,527.1181640625,417.6073303222656,222.72000122070312,179.63999938964844,152.4983673095703,209.6986541748047,129.9516143798828,163.12576293945312,73.00813293457031,113.40196228027344
2024-08-20,225.2423553466797,178.8800048828125,166.2253875732422,524.5784912109375,420.846923828125,221.1000061035156,172.10000610351562,153.00465393066406,208.79348754882812,127.20264434814452,165.05322265625,73.8202133178711,109.6228485107422
2024-08-21,225.13296508789065,180.11000061035156,164.90301513671875,532.9740600585938,420.1930847167969,223.27000427246097,173.42999267578125,154.2179412841797,208.8713226318359,128.45217895507812,164.81106567382812,74.51345825195312,108.92442321777344
2024-08-22,223.2734375,176.1300048828125,162.8647003173828,529.75732421875,411.6829833984375,210.66000366210935,172.75999450683594,155.0968475341797,210.84718322753903,123.69395446777344,164.8013458251953,74.85017395019531,109.766357421875
2024-08-23,225.5705108642578,177.0399932861328,164.67430114746094,525.84326171875,412.9114379882813,220.32000732421875,174.9600067138672,156.7973175048828,212.48228454589844,129.32183837890625,163.85218811035156,74.96900177001953,111.28756713867188
2024-08-26,225.90858459472656,175.5,165.2112274169922,518.9913940429688,409.64215087890625,213.2100067138672,173.47999572753906,157.25587463378906,213.31935119628903,126.41292572021484,164.99508666992188,75.29582977294922,113.66983795166016
2024-08-27,226.75384521484375,173.1199951171875,163.7396697998047,516.9796752929688,409.9888916015625,209.2100067138672,173.0500030517578,156.8515625,214.30238342285156,128.25225830078125,163.9296875,75.39485931396484,112.5887222290039
2024-08-28,225.22247314453125,170.8000030517578,161.92013549804688,514.6691284179688,406.7790222167969,205.75,170.7100067138672,157.78529357910156,215.3827362060547,125.5632553100586,163.7456512451172,75.34534454345703,111.47891998291016
2024-08-29,228.5039978027344,172.1199951171875,160.85621643066406,516.1032104492188,409.2756042480469,206.27999877929688,172.25999450683594,158.08367919921875,216.2781982421875,117.54623413085938,164.68515014648438,75.68206024169922,113.01925659179688
2024-08-30,227.7184295654297,178.5,162.44711303710938,519.1806640625,413.2582092285156,214.11000061035156,173.74000549316406,159.6526641845703,218.7990570068359,119.32557678222656,166.14767456054688,76.48423767089844,112.83748626708984
2024-09-03,221.5232696533203,176.25,156.46148681640625,509.6696472167969,405.6298522949219,210.6000061035156,161.02000427246094,160.90403747558594,214.419189453125,107.95980072021484,169.03399658203125,76.42481994628906,110.4743423461914
2024-09-04,219.614013671875,173.3300018310547,155.55665588378906,510.6456909179687,405.0948791503906,219.41000366210935,163.22000122070312,161.09654235839844,213.47506713867188,106.17046356201172,170.37062072753906,76.494140625,109.12535095214844
2024-09-05,221.13546752929688,177.88999938964844,156.3421630859375,514.748779296875,404.589599609375,230.1699981689453,162.14999389648438,158.81524658203125,211.8204803466797,107.17009735107422,169.95413208007812,76.21684265136719,108.27384948730467
2024-09-06,219.584228515625,171.38999938964844,150.05824279785156,498.2265625,397.9618835449219,210.72999572753903,157.6199951171875,158.22808837890625,206.78846740722656,102.79173278808594,170.07037353515625,75.89994049072266,107.76678466796876
2024-09-09,219.67369079589844,175.39999389648438,148.0570831298828,502.7281494140625,401.9444580078125,216.27000427246097,162.91000366210938,160.37460327148438,211.02235412597656,106.43038177490234,170.5255889892578,76.59317779541016,110.03424835205078
2024-09-10,218.878173828125,179.5500030517578,148.0072784423828,502.7281494140625,410.3455505371094,226.1699981689453,160.07000732421875,161.1157989501953,200.07264709472656,108.05976104736328,172.20123291015625,78.0489730834961,106.02552032470705
2024-09-11,221.4138946533203,184.52000427246097,150.49630737304688,509.7393798828125,419.103271484375,228.1300048828125,161.3300018310547,158.651611328125,201.6980743408203,116.86648559570312,168.45286560058594,78.07868957519531,104.97311401367188
2024-09-12,221.5232696533203,187.0,154.01080322265625,523.453125,423.02642822265625,229.80999755859375,162.77000427246094,158.47833251953125,201.08493041992188,119.10585021972656,168.01699829101562,78.89078521728516,106.41779327392578
2024-09-13,221.2547912597656,186.4900054931641,156.76864624023438,522.4771118164062,426.5830078125,230.2899932861328,156.77000427246094,159.32540893554688,198.8657684326172,119.06585693359376,168.6078338623047,79.82170104980469,106.34124755859376
2024-09-16,215.109375,184.88999938964844,157.3660125732422,531.6084594726562,427.3260498046875,226.77999877929688,155.5500030517578,160.7404022216797,202.311279296875,116.74652099609376,171.6685028076172,79.78208923339844,107.83375549316406
2024-09-17,215.5767364501953,186.8800048828125,158.62049865722656,534.638916015625,431.1005554199219,227.8699951171875,156.38999938964844,160.81739807128906,203.66416931152344,115.5568618774414,170.35125732421875,77.84101104736328,109.24015808105467
2024-09-18,219.45492553710935,186.42999267578125,159.1083221435547,536.2637939453125,426.8009338378906,227.1999969482422,155.11000061035156,159.9318084716797,201.99008178710935,113.3375015258789,168.45286560058594,78.26686096191406,109.6228485107422
2024-09-19,227.58914184570312,189.8699951171875,161.4281005859375,557.3475341796875,434.6076354980469,243.9199981689453,154.58999633789062,158.651611328125,204.861328125,117.83621215820312,166.14767456054688,77.28641510009766,110.98141479492188
2024-09-20,226.92288208007812,191.6000061035156,162.87173461914062,559.5904541015625,431.2194213867187,238.25,153.2899932861328,158.0163116455078,205.45504760742188,115.9667510986328,168.74343872070312,78.29656982421875,110.2830047607422
2024-09-23,225.20257568359375,193.8800048828125,161.13938903808594,562.6408081054688,429.475830078125,250.0,156.3000030517578,157.11148071289062,205.7957000732422,116.22667694091795,168.30758666992188,79.55431365966797,112.28257751464844
2024-09-24,226.0975341796875,193.9600067138672,161.5774383544922,561.5642700195312,425.17626953125,254.27000427246097,155.80999755859375,156.6879425048828,205.9416961669922,120.83535766601562,167.79425048828125,79.89102172851562,111.98600006103516
2024-09-25,225.1031188964844,192.52999877929688,160.7809600830078,566.5286254882812,428.0888671875,257.0199890136719,152.22000122070312,154.58953857421875,204.57907104492188,123.47459411621094,166.84506225585938,80.61397552490234,109.80462646484376
2024-09-26,226.2467041015625,191.16000366210935,162.0155029296875,566.0601806640625,427.29632568359375,254.22000122070312,154.5800018310547,155.34996032714844,204.17999267578125,124.0044403076172,167.7652130126953,79.14826965332031,107.91986083984376
2024-09-27,226.51516723632812,187.97000122070312,163.23016357421875,565.58154296875,424.0368957519531,260.4599914550781,156.32000732421875,155.35958862304688,204.8808135986328,121.36520385742188,168.09449768066406,79.00961303710938,110.80919647216795
2024-09-30,231.6960296630859,186.3300018310547,165.121826171875,570.6456909179688,426.2957153320313,261.6300048828125,152.0399932861328,155.99488830566406,205.23117065429688,121.40518951416016,167.7554931640625,79.97025299072266,112.14862823486328
2024-10-01,224.94403076171875,185.1300048828125,166.25682067871094,574.6630859375,416.7751770019531,258.0199890136719,154.22000122070312,155.92752075195312,201.51315307617188,116.96646118164062,167.60052490234375,80.48522186279297,114.74138641357422
2024-10-02,225.5108337402344,184.7599945068359,165.13177490234375,571.0145263671875,413.2482604980469,249.02000427246097,152.88999938964844,155.13819885253906,201.7564697265625,118.81592559814452,166.51573181152344,79.6533432006836,116.26258850097656
2024-10-03,224.40704345703125,181.9600067138672,165.13177490234375,580.9432983398438,412.6637573242187,240.66000366210935,150.52000427246094,154.49327087402344,199.75146484375,122.81478118896484,164.77230834960938,79.6533432006836,117.27674102783205
2024-10-04,225.53074645996097,186.5099945068359,166.3264923095703,594.072021484375,412.1882629394531,250.0800018310547,155.0,154.29112243652344,206.8413848876953,124.88418579101562,163.57130432128906,80.1584243774414,119.42940521240234
2024-10-07,220.44932556152344,180.8000030517578,162.26438903808594,582.947021484375,405.7289123535156,240.8300018310547,155.91000366210938,153.5595703125,206.5573883056641,127.6833953857422,161.86660766601562,78.33618927001953,119.94603729248048
2024-10-08,224.5065155029297,182.72000122070312,163.6582794189453,591.0315551757812,410.8507690429687,244.5,154.64999389648438,153.71359252929688,206.38113403320312,132.85189819335938,162.8739471435547,78.94029235839844,116.76009368896484
2024-10-09,228.25540161132812,185.1699981689453,161.14932250976562,588.6590576171875,413.5751953125,241.0500030517578,149.3699951171875,154.63766479492188,208.9957733154297,132.61196899414062,163.9490509033203,79.62362670898438,116.80793762207033
