Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,JNJ,JPM,NVDA,PG,XOM,JNJ,JPM,NVDA,PG,XOM,JNJ,JPM,NVDA,PG,XOM,JNJ,JPM,NVDA,PG,XOM,JNJ,JPM,NVDA,PG,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-19,160.18214416503906,120.79277801513672,16.2386474609375,139.42977905273438,94.86164093017578,160.81199413788255,121.9722901406274,16.593311698540127,140.3383077817118,95.79068320517156,158.89507457767502,119.89189269815816,16.129751160735065,138.35440050657564,94.1490728547929,160.06348667015507,120.41198851588842,16.556347895867603,139.26291508974404,94.94282305602482,5736000,9017200,354039000,5881800,13611100
2022-12-20,160.35556030273438,121.37787628173828,16.069805145263672,139.48544311523438,96.23265838623047,161.0584376741295,122.64097202542649,16.294592990686606,139.89333760143558,96.97228486203049,159.89914895767217,120.92278541774274,15.837026388724887,138.38223953660219,94.77144208358578,160.6567934619037,121.63792415500825,16.048825073393992,138.42859536220584,94.86163909154372,6174700,8549900,403260000,5646100,14680000
2022-12-21,162.19032287597656,122.7431411743164,16.485414505004883,140.7647705078125,97.4683837890625,162.64673420409926,123.50470593717901,16.61129685665048,141.4971557436345,97.94643418324497,160.3372939980838,122.38093060519519,16.08679118681269,139.72646795615847,96.65660373638586,160.90325351638245,122.761705900853,16.09878088961092,139.7542786212341,97.67584312621658,5472000,8051700,325025000,5024700,13565400
2022-12-22,161.5970001220703,121.35003662109375,15.324512481689453,141.08921813964844,95.50204467773438,162.03515111442513,121.9444338903006,16.122758587352745,141.29317240550583,97.58563198781937,160.0543275433358,119.26035672866436,14.867944326757812,139.87477219483023,93.89651457425457,161.35967123632997,121.75868740083885,16.07879951913216,140.10653712004924,97.31503408835157,5709100,8648200,565045000,5904900,13213000
2022-12-23,162.0077667236328,121.92584228515625,15.191638946533203,141.48785400390625,98.0276107788086,162.04428743114175,122.07444512986066,15.324512754745045,141.76597475705688,98.08172761083833,160.483354506502,120.40269855580422,14.868944051199282,140.60715007377024,96.42208053374327,161.2683825751183,121.27572255400854,15.181648162416543,141.20046774578063,96.46717559990437,3683400,5091900,349326000,3401800,11539400
2022-12-27,161.96214294433594,122.35305786132812,14.10766315460205,142.72085571289062,99.38961791992188,162.80195217865014,122.79885217266832,15.085738590930205,143.06387746364635,99.64217233571071,161.56051261177464,121.24784735960202,14.042724012860875,141.52495477550602,98.162919144726,162.58286969205898,122.19517267130234,15.05976312478845,141.56203094395548,98.55978742028346,3067300,5411000,464902000,4215100,11962100
2022-12-28,161.25929260253906,123.02175903320312,14.022745132446289,140.8760223388672,97.75701904296875,162.8932394218608,123.90406531227032,14.248531538075772,143.3698014760529,99.2182355345782,161.25015545949398,121.67506536502346,13.870888249213039,140.82038686486936,97.32407059614546,162.26338940890588,122.45522314091012,13.91384786252494,143.02679385502586,99.13706028139563,2645400,8827700,351066000,4197500,10702100
2022-12-29,162.08079528808594,123.72759246826172,14.589208602905273,141.46006774902344,98.49664306640625,162.75628909580578,123.77403262104187,14.669132974621009,142.06266517578302,98.96567856685473,161.6335210823928,122.88242987091597,14.213564246396047,141.04289362022777,97.4052433295503,162.07167207543245,123.45824808506387,14.388399166814343,141.6640220601345,97.4052433295503,2828800,6585200,354923000,3809100,10534000
2022-12-30,161.25013732910156,124.54490661621094,14.600196838378906,140.50518798828125,99.48883056640625,162.27250830660677,124.75851433511268,14.615182060530334,141.54349048908165,99.66922460037675,160.10910886249718,123.00318408325008,14.219556189137291,139.46688548748088,97.96447551746775,162.016919044373,123.34681574038065,14.320460623087508,141.3117255275951,97.96447551746775,4216600,9292500,310490000,4532000,11799600
2023-01-03,162.6558837890625,125.49222564697266,14.30147933959961,140.51446533203125,96.0703125,162.82932233558913,126.99680465081416,14.981836857108386,140.64425314249948,99.23627121168711,160.66592300334838,124.34987139176953,14.082686318071687,138.24315743012198,95.15028501674709,160.80285476940227,125.60368486637957,14.836973349478153,139.93967861783455,99.01979699040054,6344900,11054800,401277000,6447300,15146200
2023-01-04,164.42678833007812,126.66242980957031,14.73507022857666,141.1262969970703,96.34992980957031,164.48155547380654,127.8697887088583,14.838972099538859,142.2016896656055,96.65660794546707,162.92062223468864,125.91014754502969,14.227550577248294,140.19923727850042,94.49184498701428,163.29488295492828,126.30021930547504,14.55324290716645,140.90381171793112,94.52792517250752,9788800,11687600,431324000,7313400,18058400
2023-01-05,163.2126922607422,126.63438415527344,14.2515287399292,139.37416076660156,98.50566864013672,164.29895344051715,126.97120316917527,14.550246156419023,141.35806808493717,99.17313485178376,162.85669198513736,125.09062439312898,14.13463865328627,139.1794861388738,95.88991374810381,163.4135143576032,126.92441997464485,14.477315142006633,141.10777213500148,95.91697216617725,6255300,8381300,389168000,5373800,15946600
2023-01-06,164.5363006591797,129.05760192871094,14.844966888427734,142.6930389404297,99.69627380371094,165.15701344335935,129.46927119741918,14.995824302039097,143.19365914082837,101.01316939844804,163.751272537172,125.8297613826689,14.020746235509238,140.681320925191,98.92056714246172,164.4267663863409,127.36415593571006,14.460330266141224,140.77403256106024,99.29038382399268,5706000,10029100,405044000,7882200,16348100
2023-01-09,160.27342224121094,128.5242919921875,15.613239288330078,140.95016479492188,97.83819580078125,164.08901470108165,129.93706729193678,16.040834530369764,143.5088588785786,100.69748314337413,159.90828477922835,128.06585383105624,15.126698804998767,140.91308862733416,97.24288311712688,163.66912403051415,129.67509854951157,15.26956434067943,142.248056993449,100.69748314337413,7925300,8482300,504231000,5727000,17964600
2023-01-10,159.89002990722656,129.67510986328125,15.893974304199219,140.8111114501953,99.29940032958984,160.784592266836,129.7873781123369,15.946923742496004,141.56202761950107,99.51588141179327,159.12326217041849,128.46816908102488,15.45738677744463,139.93040747564916,97.42327912162874,160.38294804415483,128.91725635347453,15.492353567409218,141.0058002309608,99.02880929922169,5047500,9048700,384101000,4716400,15104600
2023-01-11,159.6344451904297,130.63880920410156,15.985888481140137,139.67083740234375,100.45394897460938,160.40121294899086,130.7510774750426,16.012863409814404,141.43224542126615,100.52610245628,157.1059223012307,129.20733164468427,15.548302392492102,138.45639128820343,98.39741991119872,160.26429510945124,129.9558058192642,15.825041227015033,141.20976011535365,100.11119068991209,6494800,8703700,353285000,8691300,16710400
2023-01-12,158.8311767578125,130.50782775878906,16.495405197143555,138.8828125,102.12261199951172,159.47928711338417,131.7896048018981,16.621285642542368,140.66276544068197,102.59164057086284,157.73579211761083,130.2552098672069,15.477367579612611,138.61397140901414,100.78767288143594,159.0685056858086,130.98498219735086,16.084794083982377,140.6349547811251,100.85983324059475,4269400,11001700,551409000,7801600,15357300
2023-01-13,158.31088256835938,133.8011016845703,16.883037567138672,139.87478637695312,102.05948638916016,158.8403215676286,134.2502031548059,16.90601655808953,140.0323848445842,102.36615763221246,157.35242958323104,126.11977909380654,16.149731642049844,138.5212728522836,101.16652419614087,158.09181396767784,126.86826726797466,16.262623866935215,138.69741647663886,102.02340620499079,6088000,20200000,447287000,5535800,12011400
2023-01-17,157.33412170410156,131.7334442138672,17.685279846191406,139.4668731689453,101.86104583740234,159.3605892197926,132.4257841296768,17.71125626442111,141.03360643354105,102.89832873675664,157.08765567420156,130.26453464158325,16.88303879543148,139.42978285672956,101.62652808795733,158.83115038042953,132.079614171772,16.88303879543148,139.7913355988817,102.29400115317841,6053300,14292900,511102000,9611800,16542200
2023-01-18,154.96080017089844,127.77581024169922,17.3605899810791,135.73081970214844,99.76844024658203,157.00552834502625,131.66792315319984,17.856119943115402,138.99405979652653,102.93440567883529,154.9151701717946,127.62610974765788,17.265678479463602,135.38779797977006,99.5790244523913,156.68603477987244,129.97447735850375,17.650315114393536,138.74376385212625,102.15869897028786,7047800,13392600,439624000,10461200,16399700
2023-01-19,154.75082397460938,126.07300567626953,16.74916648864746,132.86036682128906,100.40885162353516,156.34826362485163,127.14894769511294,17.180759619770345,136.40530296698162,101.13945641062848,154.00231663849428,124.98769845343014,16.7152001075131,132.69245576078563,98.8394014995012,154.29441264596875,126.60630835991886,17.019910464206095,133.69062694556703,99.2813717019263,6939500,13303400,452932000,12683700,12928000
2023-01-20,154.02972412109375,126.38178253173828,17.822153091430664,133.37344360351562,102.23987579345703,155.28028689861,126.76538478935989,17.83913723437092,133.54135465329801,102.32105792455563,152.8795584800421,124.95030510815367,16.809110800053677,130.7427232803229,99.76844178342401,155.2711636849052,126.4566327973397,16.994934054525242,132.76707916653447,100.44492972235062,8620600,13092500,564967000,8603300,16515600
2023-01-23,153.63722229003906,128.43072509765625,19.174875259399414,131.58230590820312,101.70771026611328,154.84215522116142,129.0762959515266,19.226826197242588,134.05442430591862,103.35833563437333,153.30860548414861,126.1384917272453,17.801173785335894,131.24646961317634,101.59946971672275,154.35836019145776,126.41916229308102,18.046939851336912,133.737249536886,102.50145365020332,8425400,10487100,655163000,7473100,16584400
2023-01-24,153.63722229003906,129.53475952148438,19.246803283691406,132.30062866210938,102.65477752685547,156.0835949402395,131.25627261937325,19.476587493158043,132.82303752704354,102.84419330543226,151.53772680399305,126.306918893886,18.802223898332766,130.42553670134515,94.59104676325694,154.28533268697407,127.63547884614114,18.809217256229907,131.2464730517125,98.46055822112984,10541800,6945000,496204000,6822500,13583000
2023-01-25,154.73257446289062,130.16160583496094,19.304750442504883,132.20733642578125,102.11360168457031,154.73257446289062,130.16160583496094,19.351706937761307,132.23532159846474,102.5104768228562,152.51442193599382,128.41202578967966,18.562452134690616,129.41802892687667,100.47199117837599,152.59657263804866,129.16051404114884,18.89513781742045,130.96660824337516,102.1316452171786,7099800,8967000,449537000,6902600,11914700
2023-01-26,154.1666259765625,130.96621704101562,19.783294677734375,131.67562866210938,106.21762084960938,155.0977090349749,131.04106728740354,20.146951156135547,132.22603710185544,106.2356574988363,153.94754351323928,129.45053881127822,19.25978949099925,131.29315977733586,103.13283083091284,154.76909230427458,130.4422795925249,19.682390252056575,132.21669921848013,103.47558910054062,6946100,7487600,489535000,5398600,21019700
2023-01-27,153.5641632080078,131.28436279296875,20.345766067504883,131.1345672607422,104.27836608886719,154.14836919517415,132.16382125834866,20.608518165238692,131.87153405535136,106.13645084298125,153.1442725542845,130.75106002471506,19.38667365320494,129.94047123579907,104.07992851675958,153.84713602433644,131.55568250360858,19.443619026904443,131.6010059049342,105.48702129120778,6058100,7489900,542142000,6870800,15179200
2023-01-30,147.87728881835938,130.1709747314453,19.143903732299805,131.5449676513672,102.42928314208984,153.84714360875194,131.06914923770393,20.12097882695284,132.58046158846264,104.17011223660589,147.0374935409428,129.96514009954723,19.13191402868899,130.86397149431744,102.05947334440634,153.29032116161406,130.2645268428913,19.931159638223047,131.4983351936323,103.80931732261887,23259100,6729300,488611000,6369300,18672100
2023-01-31,149.17349243164062,130.9475555419922,19.518550872802734,132.8230438232422,104.63916015625,149.18261564487372,131.05047287796452,19.668408839064604,132.90699934453477,104.9909333468611,147.01010696696022,129.34766136937267,18.93210531346682,131.31177326710232,99.60608805453379,147.60343618421786,130.8727052725369,19.151896870281067,131.7502266355076,101.11239960218558,11612500,9188700,498017000,9373400,27861800
2023-02-01,150.54270935058594,130.601318359375,20.923221588134766,133.57867431640625,103.4936294555664,151.51029912834133,131.80825883563836,21.171985068230896,134.42759589427538,105.87486637104547,148.24239237894315,129.2259755522228,19.592478837615094,131.86218386754933,102.23085063515394,148.78096832666682,129.3101909938906,19.67240320696615,132.54318016532656,104.47679547260995,9865300,8841800,660477000,7207900,19464900
2023-02-02,151.10865783691406,129.99319458007812,21.688495635986328,132.62713623046875,100.2555160522461,151.72938449197537,131.41532073295403,21.928268729004962,133.13089783822977,103.79129143646837,148.62579300237434,129.1137220154868,20.680449757489193,131.73158218156573,99.06489752973894,148.79009439636297,130.98493537803006,20.9801656473757,132.62713623046875,103.59285386911863,10099000,11822100,564276000,6444300,24562100
2023-02-03,150.259765625,132.00474548339844,21.08007049560547,133.03761291503906,100.95003509521484,151.838945210617,133.16490292738285,21.724461721839603,133.75593231693344,102.9253820120799,149.60253207739402,129.23535765433598,20.769363425697847,131.69426752147197,100.62532034500167,151.555972363731,129.2821265682164,20.980164568929723,133.1962003247552,100.93199844535454,6868500,11501200,429366000,5993100,20226600
2023-02-06,149.1187286376953,132.7812957763672,21.06908416748047,131.90882873535156,100.77867126464844,150.47883958268588,133.0806967608367,21.549628903077547,133.06560157332225,102.00536312388208,148.88139973118632,131.01299975599014,20.7663689193781,131.5450072012878,99.50687057301396,150.20498996528622,131.20011823317122,20.78635048863154,132.477884389613,101.34691868425169,7021000,8406200,452197000,6108100,13855200
